performance_id,competition,program,name,nation,rank,starting_number,total_segment_score,total_element_score,total_component_score,total_deductions
9c59040a6d,fc2025_protocol,MEN SHORT PROGRAM,Donovan CARRILLO,MEX,13,10,68.5,32.97,35.53,0.0
2daf325a54,fc2025_protocol,MEN SHORT PROGRAM,Tomoki HIWATASHI,USA,15,8,65.88,32.17,33.71,0.0
bcde206712,fc2025_protocol,MEN SHORT PROGRAM,Darian KAPTICH,AUS,18,7,56.6,26.47,30.13,0.0
996e2bcc11,fc2025_protocol,MEN SHORT PROGRAM,Chiu Hei CHEUNG,HKG,19,1,54.73,28.48,26.25,0.0
6b6cec0c12,fc2025_protocol,MEN SHORT PROGRAM,Dias JIRENBAYEV,KAZ,20,11,52.97,19.73,33.24,0.0
ae0aba0dc0,fc2025_protocol,MEN FREE SKATING,Mikhail SHAIDOROV,KAZ,1,22,190.37,109.02,81.35,0.0
b1973962be,fc2025_protocol,MEN FREE SKATING,Junhwan CHA,KOR,2,19,185.78,95.27,90.51,0.0
9f28cfce50,fc2025_protocol,MEN FREE SKATING,Kazuki TOMONO,JPN,4,20,162.24,79.69,82.55,0.0
c135b296da,fc2025_protocol,MEN FREE SKATING,Tatsuya TSUBOI,JPN,5,17,156.86,81.71,75.15,0.0
0fba94672a,fc2025_protocol,MEN FREE SKATING,Hyungyeom KIM,KOR,6,15,152.5,82.44,70.06,0.0
47ae55782a,fc2025_protocol,MEN FREE SKATING,Yu-Hsiang LI,TPE,10,6,142.42,77.12,65.3,0.0
19fce32b0b,fc2025_protocol,MEN FREE SKATING,Roman SADOVSKY,CAN,11,14,141.05,65.29,75.76,0.0
a72f19d007,fc2025_protocol,MEN FREE SKATING,Donovan CARRILLO,MEX,12,10,140.23,69.46,70.77,0.0
977b50efe8,fc2025_protocol,MEN FREE SKATING,Matthew NEWNHAM,CAN,14,16,131.53,60.86,70.67,0.0
a438a3585d,fc2025_protocol,MEN FREE SKATING,Darian KAPTICH,AUS,17,5,119.07,58.26,60.81,0.0
35654150e2,fc2025_protocol,MEN FREE SKATING,Dias JIRENBAYEV,KAZ,19,3,113.37,49.5,63.87,0.0
e4d5bcf960,fc2025_protocol,MEN FREE SKATING,Douglas GERBER,AUS,20,2,111.59,57.81,53.78,0.0
1c61d88e69,fc2025_protocol,MEN FREE SKATING,Chiu Hei CHEUNG,HKG,22,4,104.79,52.61,52.18,0.0
a744b803dd,fc2025_protocol,ICE DANCE RHYTHM DANCE,Piper GILLES / Paul POIRIER,CAN,1,14,87.22,49.41,37.81,0.0
adb46f21ba,fc2025_protocol,ICE DANCE RHYTHM DANCE,Madison CHOCK / Evan BATES,USA,2,12,86.21,48.51,37.7,0.0
883869f65b,fc2025_protocol,ICE DANCE RHYTHM DANCE,Marjorie LAJOIE / Zachary LAGHA,CAN,3,13,82.86,47.19,35.67,0.0
8434c90b93,fc2025_protocol,ICE DANCE RHYTHM DANCE,Christina CARREIRA / Anthony PONOMARENKO,USA,4,11,79.3,45.04,34.26,0.0
139c6ee94d,fc2025_protocol,ICE DANCE RHYTHM DANCE,Emilea ZINGAS / Vadym KOLESNIK,USA,5,10,74.63,42.09,32.54,0.0
b2fd5b32d4,fc2025_protocol,ICE DANCE RHYTHM DANCE,Hannah LIM / Ye QUAN,KOR,6,7,72.37,41.08,31.29,0.0
07499c8986,fc2025_protocol,ICE DANCE RHYTHM DANCE,Holly HARRIS / Jason CHAN,AUS,7,8,69.37,39.08,30.29,0.0
cb73eadec0,fc2025_protocol,ICE DANCE RHYTHM DANCE,Utana YOSHIDA / Masaya MORITA,JPN,8,6,65.0,35.63,29.37,0.0
6f1f006580,fc2025_protocol,ICE DANCE RHYTHM DANCE,Zixi XIAO / Linghao HE,CHN,9,2,62.36,35.62,26.74,0.0
f1b502233f,fc2025_protocol,ICE DANCE RHYTHM DANCE,Junfei REN / Jianing XING,CHN,11,3,59.88,33.05,26.83,0.0
3de0305dd3,fc2025_protocol,ICE DANCE RHYTHM DANCE,Gaukhar NAURYZOVA / Boyisangur DATIEV,KAZ,13,5,49.4,26.67,22.73,0.0
36e72613b1,fc2025_protocol,ICE DANCE RHYTHM DANCE,Harlow Lynella STANLEY / Seiji URANO,MEX,14,1,46.71,24.82,21.89,0.0
7f6beb52f0,fc2025_protocol,ICE DANCE FREE DANCE,Madison CHOCK / Evan BATES,USA,1,13,131.72,74.5,57.22,0.0
2324b51871,fc2025_protocol,ICE DANCE FREE DANCE,Piper GILLES / Paul POIRIER,CAN,2,14,131.24,73.96,57.28,0.0
22ec2608ae,fc2025_protocol,ICE DANCE FREE DANCE,Marjorie LAJOIE / Zachary LAGHA,CAN,3,12,118.18,65.24,52.94,0.0
229ff571b9,fc2025_protocol,ICE DANCE FREE DANCE,Christina CARREIRA / Anthony PONOMARENKO,USA,4,11,117.78,65.56,52.22,0.0
2777739577,fc2025_protocol,ICE DANCE FREE DANCE,Emilea ZINGAS / Vadym KOLESNIK,USA,5,10,113.92,63.78,50.14,0.0
1a7395d38f,fc2025_protocol,ICE DANCE FREE DANCE,Hannah LIM / Ye QUAN,KOR,6,9,111.65,63.09,48.56,0.0
0c8cf2ce6e,fc2025_protocol,ICE DANCE FREE DANCE,Holly HARRIS / Jason CHAN,AUS,7,8,108.75,61.83,46.92,0.0
d1feb9ca91,fc2025_protocol,ICE DANCE FREE DANCE,Alicia FABBRI / Paul AYER,CAN,8,5,106.43,60.15,46.28,0.0
6bbc1616e3,fc2025_protocol,ICE DANCE FREE DANCE,Utana YOSHIDA / Masaya MORITA,JPN,9,7,101.56,57.42,44.14,0.0
cce1307024,fc2025_protocol,ICE DANCE FREE DANCE,Azusa TANAKA / Shingo NISHIYAMA,JPN,10,3,96.55,54.41,42.14,0.0
34499fdc83,fc2025_protocol,ICE DANCE FREE DANCE,Junfei REN / Jianing XING,CHN,11,4,95.37,53.89,41.48,0.0
6fd6044258,fc2025_protocol,ICE DANCE FREE DANCE,Zixi XIAO / Linghao HE,CHN,12,6,95.07,53.01,42.06,0.0
ffea797f2b,fc2025_protocol,ICE DANCE FREE DANCE,Gaukhar NAURYZOVA / Boyisangur DATIEV,KAZ,13,2,78.17,45.09,33.08,0.0
a96ce3f9a3,fc2025_protocol,ICE DANCE FREE DANCE,Harlow Lynella STANLEY / Seiji URANO,MEX,14,1,75.24,43.46,31.78,0.0
07c3fa5836,fc2025_protocol,WOMEN SHORT PROGRAM,Chaeyeon KIM,KOR,1,20,74.02,40.15,33.87,0.0
941db0dd72,fc2025_protocol,WOMEN SHORT PROGRAM,Mone CHIBA,JPN,2,21,71.2,37.13,34.07,0.0
5a6e0b2b40,fc2025_protocol,WOMEN SHORT PROGRAM,Sarah EVERHARDT,USA,3,16,67.36,36.41,30.95,0.0
1957d00dc8,fc2025_protocol,WOMEN SHORT PROGRAM,Alysa LIU,USA,4,15,67.09,34.59,32.5,0.0
a7d41ba31f,fc2025_protocol,WOMEN SHORT PROGRAM,Bradie TENNELL,USA,5,17,66.58,33.66,32.92,0.0
287ce0f12c,fc2025_protocol,WOMEN SHORT PROGRAM,Ahsun YUN,KOR,6,11,65.57,36.74,28.83,0.0
0336d51f84,fc2025_protocol,WOMEN SHORT PROGRAM,Wakaba HIGUCHI,JPN,7,13,65.1,33.61,31.49,0.0
27e217875a,fc2025_protocol,WOMEN SHORT PROGRAM,Sofia SAMODELKINA,KAZ,8,10,63.98,35.94,28.04,0.0
c5d905e823,fc2025_protocol,WOMEN SHORT PROGRAM,Sara-Maude DUPUIS,CAN,9,12,62.35,33.89,28.46,0.0
4c4f7f9bc3,fc2025_protocol,WOMEN SHORT PROGRAM,Haein LEE,KOR,10,19,60.77,28.94,31.83,0.0
9c1cbdff77,fc2025_protocol,WOMEN SHORT PROGRAM,Madeline SCHIZAS,CAN,11,18,59.7,28.96,30.74,0.0
1ca09533d2,fc2025_protocol,WOMEN SHORT PROGRAM,Xiangyi AN,CHN,12,9,57.63,31.59,26.04,0.0
1bfec7a988,fc2025_protocol,WOMEN SHORT PROGRAM,Rino MATSUIKE,JPN,13,14,55.07,25.24,29.83,0.0
f51bd780b8,fc2025_protocol,WOMEN SHORT PROGRAM,Katherine MEDLAND SPENCE,CAN,14,3,53.02,28.52,24.5,0.0
83e5a9cc86,fc2025_protocol,WOMEN SHORT PROGRAM,Yi ZHU,CHN,15,4,48.38,23.58,24.8,0.0
d8204b11e0,fc2025_protocol,WOMEN SHORT PROGRAM,Tara PRASAD,IND,17,8,47.39,25.31,22.08,0.0
5b80ae5de7,fc2025_protocol,WOMEN SHORT PROGRAM,Gian-Quen ISAACS,RSA,18,2,44.79,22.6,22.19,0.0
3ca7d68799,fc2025_protocol,WOMEN SHORT PROGRAM,Sofiya FARAFONOVA,KAZ,19,7,42.02,19.78,22.24,0.0
d6cab98953,fc2025_protocol,WOMEN FREE SKATING,Chaeyeon KIM,KOR,1,21,148.36,78.27,70.09,0.0
e3c002290f,fc2025_protocol,WOMEN FREE SKATING,Bradie TENNELL,USA,2,17,137.8,70.97,66.83,0.0
88f7aee48b,fc2025_protocol,WOMEN FREE SKATING,Sarah EVERHARDT,USA,3,19,132.67,69.07,63.6,0.0
6f1e00644e,fc2025_protocol,WOMEN FREE SKATING,Alysa LIU,USA,4,18,131.46,65.49,65.97,0.0
144672a904,fc2025_protocol,WOMEN FREE SKATING,Sofia SAMODELKINA,KAZ,6,14,129.39,69.49,59.9,0.0
2989515c7e,fc2025_protocol,WOMEN FREE SKATING,Rino MATSUIKE,JPN,9,9,122.03,60.64,61.39,0.0
489375dfb1,fc2025_protocol,WOMEN FREE SKATING,Ahsun YUN,KOR,10,16,117.11,58.27,58.84,0.0
33fd126a05,fc2025_protocol,WOMEN FREE SKATING,Xiangyi AN,CHN,13,10,106.29,55.0,51.29,0.0
a29a030412,fc2025_protocol,WOMEN FREE SKATING,Tara PRASAD,IND,16,5,95.62,52.42,43.2,0.0
57a1cc40c5,fc2025_protocol,WOMEN FREE SKATING,Hongyi CHEN,CHN,17,6,91.13,45.18,45.95,0.0
8137035708,fc2025_protocol,WOMEN FREE SKATING,Sofia Lexi Jacqueline FRANK,PHI,19,2,73.61,35.85,37.76,0.0
fa48027602,gpcan2024_protocol,PAIRS SHORT PROGRAM,Deanna STELLATO-DUDEK / Maxime DESCHAMPS,CAN,1,8,73.23,39.08,34.15,0.0
e839a39b5f,gpcan2024_protocol,PAIRS SHORT PROGRAM,Annika HOCKE / Robert KUNKEL,GER,2,7,64.82,33.96,30.86,0.0
200834e8f7,gpcan2024_protocol,PAIRS SHORT PROGRAM,Anastasia GOLUBEVA / Hektor GIOTOPOULOS MOORE,AUS,3,6,64.81,35.3,29.51,0.0
435e467672,gpcan2024_protocol,PAIRS SHORT PROGRAM,Ekaterina GEYNISH / Dmitrii CHIGIREV,UZB,4,1,63.53,35.26,28.27,0.0
39fa710730,gpcan2024_protocol,PAIRS SHORT PROGRAM,Emily CHAN / Spencer Akira HOWE,USA,5,3,61.04,31.17,29.87,0.0
68c29205af,gpcan2024_protocol,PAIRS SHORT PROGRAM,Ioulia CHTCHETININA / Michal WOZNIAK,POL,6,2,60.87,33.24,27.63,0.0
cd60ef847e,gpcan2024_protocol,PAIRS SHORT PROGRAM,Daria DANILOVA / Michel TSIBA,NED,7,5,58.78,31.95,26.83,0.0
5584cf7d16,gpcan2024_protocol,PAIRS SHORT PROGRAM,Kelly Ann LAURIN / Loucas ETHIER,CAN,8,4,52.16,25.27,26.89,0.0
94d973a9d1,gpcan2024_protocol,PAIRS FREE SKATING,Ekaterina GEYNISH / Dmitrii CHIGIREV,UZB,1,5,126.12,65.77,60.35,0.0
f40033004c,gpcan2024_protocol,PAIRS FREE SKATING,Emily CHAN / Spencer Akira HOWE,USA,5,4,117.27,58.35,58.92,0.0
4aa8b63c51,gpcan2024_protocol,PAIRS FREE SKATING,Ioulia CHTCHETININA / Michal WOZNIAK,POL,6,3,112.97,57.35,55.62,0.0
4eaeb09877,gpcan2024_protocol,PAIRS FREE SKATING,Daria DANILOVA / Michel TSIBA,NED,7,2,112.24,58.27,53.97,0.0
387b9d1090,gpcan2024_protocol,WOMEN SHORT PROGRAM,Kaori SAKAMOTO,JPN,1,12,74.97,39.12,35.85,0.0
01f2caa774,gpcan2024_protocol,WOMEN SHORT PROGRAM,Alysa LIU,USA,2,1,67.68,36.73,30.95,0.0
04f8aaf729,gpcan2024_protocol,WOMEN SHORT PROGRAM,Kimmy REPOND,SUI,3,8,66.94,35.36,31.58,0.0
768bf74754,gpcan2024_protocol,WOMEN SHORT PROGRAM,Hana YOSHIDA,JPN,4,11,65.32,33.72,31.6,0.0
42524fdb3d,gpcan2024_protocol,WOMEN SHORT PROGRAM,Madeline SCHIZAS,CAN,5,9,65.28,35.11,30.17,0.0
620bcae840,gpcan2024_protocol,WOMEN SHORT PROGRAM,Elyce LIN-GRACEY,USA,6,6,58.64,28.7,29.94,0.0
9c7e67b85c,gpcan2024_protocol,WOMEN SHORT PROGRAM,Kaiya RUITER,CAN,7,5,57.66,30.58,27.08,0.0
ce096ef34c,gpcan2024_protocol,WOMEN SHORT PROGRAM,Yelim KIM,KOR,8,7,56.12,27.38,28.74,0.0
5bd04bd8b9,gpcan2024_protocol,WOMEN SHORT PROGRAM,Sara-Maude DUPUIS,CAN,9,3,54.15,26.94,27.21,0.0
e291086e9b,gpcan2024_protocol,WOMEN FREE SKATING,Rino MATSUIKE,JPN,1,3,139.85,74.74,65.11,0.0
36bb48aed4,gpcan2024_protocol,WOMEN FREE SKATING,Madeline SCHIZAS,CAN,4,8,124.76,65.25,59.51,0.0
cf37b2e901,gpcan2024_protocol,WOMEN FREE SKATING,Elyce LIN-GRACEY,USA,6,7,123.73,64.51,59.22,0.0
6a91fc2c92,gpcan2024_protocol,WOMEN FREE SKATING,Alysa LIU,USA,7,11,120.01,59.34,60.67,0.0
72a07d886c,gpcan2024_protocol,WOMEN FREE SKATING,Ekaterina KURAKOVA,POL,8,1,114.76,58.29,56.47,0.0
eaa0d56392,gpcan2024_protocol,WOMEN FREE SKATING,Sara-Maude DUPUIS,CAN,9,4,106.31,53.01,53.3,0.0
99a5986655,gpcan2024_protocol,MEN SHORT PROGRAM,Ilia MALININ,USA,1,12,106.22,61.2,45.02,0.0
a3feb5cb2a,gpcan2024_protocol,MEN SHORT PROGRAM,Shun SATO,JPN,2,11,96.52,54.65,41.87,0.0
3f17253e4f,gpcan2024_protocol,MEN SHORT PROGRAM,Sota YAMAMOTO,JPN,3,10,92.16,51.17,40.99,0.0
a3df4854f7,gpcan2024_protocol,MEN SHORT PROGRAM,Junhwan CHA,KOR,4,9,88.38,47.42,40.96,0.0
23fbed34af,gpcan2024_protocol,MEN SHORT PROGRAM,Stephen GOGOLEV,CAN,5,1,82.7,46.21,36.49,0.0
607b32fd86,gpcan2024_protocol,MEN SHORT PROGRAM,Vladimir LITVINTSEV,AZE,6,7,79.11,43.92,35.19,0.0
6e64c58ac6,gpcan2024_protocol,MEN SHORT PROGRAM,Luc ECONOMIDES,FRA,8,4,77.87,39.99,37.88,0.0
9fb7d7903d,gpcan2024_protocol,MEN SHORT PROGRAM,Aleksa RAKIC,CAN,9,2,76.74,40.94,35.8,0.0
ad096589f1,gpcan2024_protocol,MEN SHORT PROGRAM,Mark GORODNITSKY,ISR,11,6,71.79,37.73,34.06,0.0
044fa4fec4,gpcan2024_protocol,MEN SHORT PROGRAM,Roman SADOVSKY,CAN,12,3,63.37,26.63,36.74,0.0
2e78e258b8,gpcan2024_protocol,MEN FREE SKATING,Ilia MALININ,USA,1,12,195.6,107.73,87.87,0.0
ae2b1a2e9c,gpcan2024_protocol,MEN FREE SKATING,Junhwan CHA,KOR,2,9,171.93,87.98,83.95,0.0
c0e1d76fe0,gpcan2024_protocol,MEN FREE SKATING,Aleksa RAKIC,CAN,6,4,145.75,73.55,72.2,0.0
5680c8d4c7,gpcan2024_protocol,MEN FREE SKATING,Mark GORODNITSKY,ISR,8,2,141.62,72.76,68.86,0.0
f71a22d9cf,gpcan2024_protocol,ICE DANCE RHYTHM DANCE,Piper GILLES / Paul POIRIER,CAN,1,10,86.44,49.13,37.31,0.0
ef1f3ff7b3,gpcan2024_protocol,ICE DANCE RHYTHM DANCE,Evgeniia LOPAREVA / Geoffrey BRISSAUD,FRA,3,8,76.76,43.28,33.48,0.0
47f9f7785a,gpcan2024_protocol,ICE DANCE RHYTHM DANCE,Emilea ZINGAS / Vadym KOLESNIK,USA,4,5,75.63,42.55,33.08,0.0
33ee129e56,gpcan2024_protocol,ICE DANCE RHYTHM DANCE,Natalie TASCHLEROVA / Filip TASCHLER,CZE,5,7,74.97,41.83,33.14,0.0
d9310d66c0,gpcan2024_protocol,ICE DANCE RHYTHM DANCE,Oona BROWN / Gage BROWN,USA,6,4,72.18,39.64,32.54,0.0
1da4e2ca77,gpcan2024_protocol,ICE DANCE RHYTHM DANCE,Emily BRATTI / Ian SOMERVILLE,USA,7,3,71.48,40.3,31.18,0.0
680a33a933,gpcan2024_protocol,ICE DANCE RHYTHM DANCE,Hannah LIM / Ye QUAN,KOR,8,6,70.64,39.83,30.81,0.0
207dcb6b80,gpcan2024_protocol,ICE DANCE RHYTHM DANCE,Alicia FABBRI / Paul AYER,CAN,9,1,70.1,39.52,30.58,0.0
75fa99e411,gpcan2024_protocol,ICE DANCE RHYTHM DANCE,Holly HARRIS / Jason CHAN,AUS,10,2,64.11,35.0,29.11,0.0
79e79f0cc9,gpcan2024_protocol,ICE DANCE FREE DANCE,Piper GILLES / Paul POIRIER,CAN,1,10,128.4,72.06,56.34,0.0
c9dca5b886,gpcan2024_protocol,ICE DANCE FREE DANCE,Marjorie LAJOIE / Zachary LAGHA,CAN,2,9,122.56,69.14,53.42,0.0
2ff84709f3,gpcan2024_protocol,ICE DANCE FREE DANCE,Evgeniia LOPAREVA / Geoffrey BRISSAUD,FRA,3,8,117.49,66.15,51.34,0.0
eba0c12151,gpcan2024_protocol,ICE DANCE FREE DANCE,Natalie TASCHLEROVA / Filip TASCHLER,CZE,4,6,114.63,64.05,50.58,0.0
69ec4d3cbf,gpcan2024_protocol,ICE DANCE FREE DANCE,Emilea ZINGAS / Vadym KOLESNIK,USA,5,7,113.78,62.78,51.0,0.0
f77911d84a,gpcan2024_protocol,ICE DANCE FREE DANCE,Oona BROWN / Gage BROWN,USA,6,5,106.96,59.04,47.92,0.0
837a55322a,gpcan2024_protocol,ICE DANCE FREE DANCE,Hannah LIM / Ye QUAN,KOR,7,3,106.45,59.69,46.76,0.0
3155ed3111,gpcan2024_protocol,ICE DANCE FREE DANCE,Alicia FABBRI / Paul AYER,CAN,8,2,104.35,59.19,45.16,0.0
67736e811a,gpcan2024_protocol,ICE DANCE FREE DANCE,Holly HARRIS / Jason CHAN,AUS,10,1,99.4,55.06,44.34,0.0
674e96b6e4,gpchn2024_protocol,ICE DANCE RHYTHM DANCE,Charlene GUIGNARD / Marco FABBRI,ITA,1,10,84.84,47.87,36.97,0.0
e890d9d4da,gpchn2024_protocol,ICE DANCE RHYTHM DANCE,Marjorie LAJOIE / Zachary LAGHA,CAN,2,8,81.53,46.1,35.43,0.0
9e167420ae,gpchn2024_protocol,ICE DANCE RHYTHM DANCE,Christina CARREIRA / Anthony PONOMARENKO,USA,3,9,79.22,44.74,34.48,0.0
aa8f2a34c3,gpchn2024_protocol,ICE DANCE RHYTHM DANCE,Juulia TURKKILA / Matthias VERSLUIS,FIN,4,7,77.8,43.6,34.2,0.0
c74f7c0149,gpchn2024_protocol,ICE DANCE RHYTHM DANCE,Olivia SMART / Tim DIECK,ESP,5,4,75.96,42.13,33.83,0.0
cb4197b6ff,gpchn2024_protocol,ICE DANCE RHYTHM DANCE,Caroline GREEN / Michael PARSONS,USA,6,5,75.63,41.67,33.96,0.0
5ab77d4503,gpchn2024_protocol,ICE DANCE RHYTHM DANCE,Loicia DEMOUGEOT / Theo le MERCIER,FRA,7,6,73.5,41.05,32.45,0.0
d313ffb159,gpchn2024_protocol,ICE DANCE RHYTHM DANCE,Diana DAVIS / Gleb SMOLKIN,GEO,8,3,70.53,38.28,32.25,0.0
09475a6164,gpchn2024_protocol,ICE DANCE RHYTHM DANCE,Junfei REN / Jianing XING,CHN,9,1,61.64,35.47,26.17,0.0
b5a36d9a3a,gpchn2024_protocol,ICE DANCE RHYTHM DANCE,Zixi XIAO / Linghao HE,CHN,10,2,59.96,33.73,26.23,0.0
9e241231c7,gpchn2024_protocol,ICE DANCE FREE DANCE,Charlene GUIGNARD / Marco FABBRI,ITA,1,10,124.29,68.51,55.78,0.0
e87073077a,gpchn2024_protocol,ICE DANCE FREE DANCE,Marjorie LAJOIE / Zachary LAGHA,CAN,2,9,123.63,69.49,54.14,0.0
185e325525,gpchn2024_protocol,ICE DANCE FREE DANCE,Olivia SMART / Tim DIECK,ESP,3,6,120.56,67.36,53.2,0.0
e7dedaf481,gpchn2024_protocol,ICE DANCE FREE DANCE,Christina CARREIRA / Anthony PONOMARENKO,USA,4,8,118.96,66.52,52.44,0.0
41654d6a03,gpchn2024_protocol,ICE DANCE FREE DANCE,Juulia TURKKILA / Matthias VERSLUIS,FIN,5,7,114.77,62.63,52.14,0.0
eec27cd997,gpchn2024_protocol,ICE DANCE FREE DANCE,Caroline GREEN / Michael PARSONS,USA,6,5,114.23,63.03,51.2,0.0
2114abfecb,gpchn2024_protocol,ICE DANCE FREE DANCE,Diana DAVIS / Gleb SMOLKIN,GEO,7,3,111.79,61.63,50.16,0.0
e58e098bb9,gpchn2024_protocol,ICE DANCE FREE DANCE,Loicia DEMOUGEOT / Theo le MERCIER,FRA,8,4,111.73,62.01,49.72,0.0
39a2ee7a3d,gpchn2024_protocol,ICE DANCE FREE DANCE,Junfei REN / Jianing XING,CHN,9,2,94.87,53.71,41.16,0.0
83e61f0d45,gpchn2024_protocol,WOMEN SHORT PROGRAM,Mone CHIBA,JPN,1,8,70.86,37.59,33.27,0.0
c7174c50a0,gpchn2024_protocol,WOMEN SHORT PROGRAM,Amber GLENN,USA,2,9,70.84,37.77,33.07,0.0
d00d68b5dc,gpchn2024_protocol,WOMEN SHORT PROGRAM,Rion SUMIYOSHI,JPN,3,5,70.48,38.89,31.59,0.0
8080659d84,gpchn2024_protocol,WOMEN SHORT PROGRAM,Chaeyeon KIM,KOR,4,12,69.27,36.78,32.49,0.0
b3fe641279,gpchn2024_protocol,WOMEN SHORT PROGRAM,Rinka WATANABE,JPN,5,10,69.08,36.16,32.92,0.0
7993a51a0e,gpchn2024_protocol,WOMEN SHORT PROGRAM,Kimmy REPOND,SUI,6,7,67.71,35.84,31.87,0.0
c37d85bf39,gpchn2024_protocol,WOMEN SHORT PROGRAM,Minchae KIM,KOR,7,3,62.94,33.97,28.97,0.0
2df19ebc25,gpchn2024_protocol,WOMEN SHORT PROGRAM,Madeline SCHIZAS,CAN,8,6,61.1,30.66,30.44,0.0
610345c6df,gpchn2024_protocol,WOMEN SHORT PROGRAM,Xiangyi AN,CHN,9,4,60.1,32.78,27.32,0.0
d4b8777ac5,gpchn2024_protocol,WOMEN SHORT PROGRAM,Yi ZHU,CHN,10,1,58.36,30.82,27.54,0.0
c1d3c6e12b,gpchn2024_protocol,WOMEN FREE SKATING,Amber GLENN,USA,1,11,144.7,76.03,68.67,0.0
5c19fbad62,gpchn2024_protocol,WOMEN FREE SKATING,Chaeyeon KIM,KOR,3,9,139.2,72.16,67.04,0.0
74a9d35ac5,gpchn2024_protocol,WOMEN FREE SKATING,Kimmy REPOND,SUI,5,7,128.2,65.72,62.48,0.0
05c94c792b,gpchn2024_protocol,WOMEN FREE SKATING,Anastasiia GUBANOVA,GEO,7,2,125.23,65.74,59.49,0.0
e09ed2ed88,gpchn2024_protocol,WOMEN FREE SKATING,Madeline SCHIZAS,CAN,8,5,119.67,59.51,60.16,0.0
d39c2bc31f,gpchn2024_protocol,WOMEN FREE SKATING,Xiangyi AN,CHN,10,4,103.64,51.28,52.36,0.0
