performance_id,competition,program,name,nation,rank,starting_number,total_segment_score,total_element_score,total_component_score,total_deductions
8aaded0102,gpchn2024_protocol,MEN SHORT PROGRAM,Mikhail SHAIDOROV,KAZ,2,8,93.21,54.5,38.71,0.0
9c4d87c22a,gpchn2024_protocol,MEN SHORT PROGRAM,Nika EGADZE,GEO,4,9,87.73,48.95,38.78,0.0
f5b90878f4,gpchn2024_protocol,MEN SHORT PROGRAM,Matteo RIZZO,ITA,5,10,84.92,44.42,40.5,0.0
6a86a7388f,gpchn2024_protocol,MEN SHORT PROGRAM,Boyang JIN,CHN,6,5,83.66,45.31,38.35,0.0
af59c51614,gpchn2024_protocol,MEN SHORT PROGRAM,Daiwei DAI,CHN,7,1,82.96,46.94,36.02,0.0
cd1924cc58,gpchn2024_protocol,MEN SHORT PROGRAM,Yudong CHEN,CHN,8,2,77.73,42.73,35.0,0.0
d8abb67fc5,gpchn2024_protocol,MEN SHORT PROGRAM,Deniss VASILJEVS,LAT,9,6,75.75,36.04,39.71,0.0
c7fac1c84b,gpchn2024_protocol,MEN SHORT PROGRAM,Nikolaj MEMOLA,ITA,10,7,68.87,32.37,36.5,0.0
159ceeb3b4,gpchn2024_protocol,MEN SHORT PROGRAM,Hyungyeom KIM,KOR,11,4,67.76,34.52,33.24,0.0
f1c0b32a9d,gpchn2024_protocol,MEN FREE SKATING,Shun SATO,JPN,2,11,179.73,96.84,82.89,0.0
9b5df133aa,gpchn2024_protocol,MEN FREE SKATING,Adam SIAO HIM FA,FRA,3,9,161.31,79.49,81.82,0.0
9d55e6bae3,gpchn2024_protocol,MEN FREE SKATING,Deniss VASILJEVS,LAT,5,3,158.92,75.53,83.39,0.0
075dfc500e,gpchn2024_protocol,MEN FREE SKATING,Hyungyeom KIM,KOR,8,1,148.88,82.98,65.9,0.0
f2989f2684,gpchn2024_protocol,MEN FREE SKATING,Boyang JIN,CHN,9,6,148.23,75.66,72.57,0.0
558cb4dd52,gpchn2024_protocol,PAIRS SHORT PROGRAM,Sara CONTI / Niccolo MACII,ITA,1,8,72.43,39.27,33.16,0.0
cd89ac890f,gpchn2024_protocol,PAIRS SHORT PROGRAM,Lia PEREIRA / Trennt MICHAUD,CAN,3,6,66.9,36.17,30.73,0.0
ea2ff5e6be,gpchn2024_protocol,PAIRS SHORT PROGRAM,Ioulia CHTCHETININA / Michal WOZNIAK,POL,4,4,61.11,32.9,28.21,0.0
b833c67ef7,gpchn2024_protocol,PAIRS SHORT PROGRAM,Yuchen WANG / Lei ZHU,CHN,5,2,55.14,29.69,25.45,0.0
b660ad02cc,gpchn2024_protocol,PAIRS FREE SKATING,Minerva Fabienne HASE / Nikita VOLODIN,GER,1,7,140.92,73.8,67.12,0.0
f28285ed60,gpchn2024_protocol,PAIRS FREE SKATING,Sara CONTI / Niccolo MACII,ITA,2,8,138.62,71.69,66.93,0.0
6682ebdb96,gpchn2024_protocol,PAIRS FREE SKATING,Katie McBEATH / Daniil PARKMAN,USA,4,1,117.25,62.99,54.26,0.0
8357f4cf5f,gpchn2024_protocol,PAIRS FREE SKATING,Ioulia CHTCHETININA / Michal WOZNIAK,POL,5,5,115.93,57.68,58.25,0.0
70ead07ad2,gpchn2024_protocol,PAIRS FREE SKATING,Yuchen WANG / Lei ZHU,CHN,8,4,81.76,36.66,45.1,0.0
792e8650ca,gpf2024_protocol,JUNIOR WOMEN SHORT PROGRAM,Mao SHIMADA,JPN,1,6,73.72,42.0,31.72,0.0
0b4d3f269c,gpf2024_protocol,JUNIOR WOMEN SHORT PROGRAM,Kaoruko WADA,JPN,2,4,67.77,38.09,29.68,0.0
fa40891de4,gpf2024_protocol,JUNIOR WOMEN SHORT PROGRAM,Ami NAKAI,JPN,3,5,67.26,36.86,30.4,0.0
6a48b169ba,gpf2024_protocol,JUNIOR WOMEN SHORT PROGRAM,Yihan WANG,CHN,4,2,64.52,37.26,27.26,0.0
54a6008cd0,gpf2024_protocol,JUNIOR WOMEN SHORT PROGRAM,Yuseong KIM,KOR,5,3,64.42,35.38,29.04,0.0
5738bf2b27,gpf2024_protocol,JUNIOR WOMEN SHORT PROGRAM,Stefania GLADKI,FRA,6,1,62.31,35.14,27.17,0.0
aa1fbc4818,gpf2024_protocol,JUNIOR WOMEN FREE SKATING,Kaoruko WADA,JPN,2,5,123.98,62.94,61.04,0.0
782b6069af,gpf2024_protocol,JUNIOR WOMEN FREE SKATING,Yihan WANG,CHN,3,3,123.38,68.72,54.66,0.0
ca591f9d18,gpf2024_protocol,JUNIOR WOMEN FREE SKATING,Ami NAKAI,JPN,4,4,122.32,62.6,59.72,0.0
23525695aa,gpf2024_protocol,PAIRS SHORT PROGRAM,Minerva Fabienne HASE / Nikita VOLODIN,GER,1,5,76.72,42.24,34.48,0.0
8f0eba7feb,gpf2024_protocol,PAIRS SHORT PROGRAM,Riku MIURA / Ryuichi KIHARA,JPN,2,6,76.27,40.78,35.49,0.0
9c18af2a65,gpf2024_protocol,PAIRS SHORT PROGRAM,Anastasiia METELKINA / Luka BERULAVA,GEO,3,3,72.26,40.24,32.02,0.0
b0fd921466,gpf2024_protocol,PAIRS SHORT PROGRAM,Sara CONTI / Niccolo MACII,ITA,4,4,70.49,37.13,33.36,0.0
be4a3a3bc6,gpf2024_protocol,PAIRS SHORT PROGRAM,Ellie KAM / Danny O'SHEA,USA,5,2,68.91,36.7,32.21,0.0
027a9d9ad9,gpf2024_protocol,PAIRS SHORT PROGRAM,Rebecca GHILARDI / Filippo AMBROSINI,ITA,6,1,65.8,34.97,30.83,0.0
67ddf88f45,gpf2024_protocol,PAIRS FREE SKATING,Minerva Fabienne HASE / Nikita VOLODIN,GER,1,6,141.38,71.85,69.53,0.0
24cb2796c3,gpf2024_protocol,PAIRS FREE SKATING,Anastasiia METELKINA / Luka BERULAVA,GEO,2,4,133.52,68.59,64.93,0.0
3da58c8774,gpf2024_protocol,PAIRS FREE SKATING,Rebecca GHILARDI / Filippo AMBROSINI,ITA,6,1,115.72,56.51,59.21,0.0
852bc577df,gpf2024_protocol,WOMEN SHORT PROGRAM,Amber GLENN,USA,1,5,70.04,37.02,33.02,0.0
ea480cabe6,gpf2024_protocol,WOMEN SHORT PROGRAM,Mone CHIBA,JPN,2,2,69.33,36.66,32.67,0.0
7b05a76ec7,gpf2024_protocol,WOMEN SHORT PROGRAM,Hana YOSHIDA,JPN,3,3,64.23,32.21,32.02,0.0
55f9af8e03,gpf2024_protocol,WOMEN FREE SKATING,Amber GLENN,USA,1,6,142.03,72.79,69.24,0.0
ce2c1434dd,gpf2024_protocol,WOMEN FREE SKATING,Mone CHIBA,JPN,2,5,139.52,71.62,67.9,0.0
d32073dc7f,gpf2024_protocol,WOMEN FREE SKATING,Kaori SAKAMOTO,JPN,3,3,137.15,66.1,71.05,0.0
7fcb96209e,gpf2024_protocol,WOMEN FREE SKATING,Wakaba HIGUCHI,JPN,4,1,134.35,68.65,65.7,0.0
464dbb9002,gpf2024_protocol,WOMEN FREE SKATING,Hana YOSHIDA,JPN,5,4,129.79,65.72,64.07,0.0
250f8e7145,gpf2024_protocol,WOMEN FREE SKATING,Rino MATSUIKE,JPN,6,2,126.39,62.12,64.27,0.0
3cd15912d6,gpf2024_protocol,JUNIOR MEN SHORT PROGRAM,Rio NAKATA,JPN,1,5,79.39,40.44,38.95,0.0
80af9d5510,gpf2024_protocol,JUNIOR MEN SHORT PROGRAM,Jacob SANCHEZ,USA,2,6,79.24,39.86,39.38,0.0
2ee58669fc,gpf2024_protocol,JUNIOR MEN SHORT PROGRAM,Sena TAKAHASHI,JPN,6,4,61.83,27.77,34.06,0.0
12313b16d5,gpf2024_protocol,JUNIOR MEN FREE SKATING,Minkyu SEO,KOR,1,2,152.46,77.07,75.39,0.0
f80d3aa646,gpf2024_protocol,JUNIOR MEN FREE SKATING,Jacob SANCHEZ,USA,2,5,148.14,73.55,74.59,0.0
47c350ce42,gpf2024_protocol,JUNIOR MEN FREE SKATING,Sena TAKAHASHI,JPN,3,1,142.57,74.64,67.93,0.0
0b4661b254,gpf2024_protocol,JUNIOR MEN FREE SKATING,Rio NAKATA,JPN,4,6,135.94,61.75,74.19,0.0
3cde882868,gpf2024_protocol,JUNIOR MEN FREE SKATING,Lukas VACLAVIK,SVK,6,4,103.64,43.37,60.27,0.0
80f1ea67f4,gpf2024_protocol,JUNIOR ICE DANCE RHYTHM DANCE,Noemi Maria TALI / Noah LAFORNARA,ITA,1,6,68.66,38.22,30.44,0.0
bc76716f55,gpf2024_protocol,JUNIOR ICE DANCE RHYTHM DANCE,Katarina WOLFKOSTIN / Dimitry TSAREVSKI,USA,2,3,65.57,36.06,29.51,0.0
3c9940a523,gpf2024_protocol,JUNIOR ICE DANCE RHYTHM DANCE,Darya GRIMM / Michail SAVITSKIY,GER,3,2,64.84,35.71,29.13,0.0
eedf8cc9f0,gpf2024_protocol,JUNIOR ICE DANCE RHYTHM DANCE,Celina FRADJI / Jean-Hans FOURNEAUX,FRA,4,4,63.24,34.11,29.13,0.0
75ac3a951b,gpf2024_protocol,JUNIOR ICE DANCE RHYTHM DANCE,Iryna PIDGAINA / Artem KOVAL,UKR,5,5,62.36,33.96,28.4,0.0
2f953a18c1,gpf2024_protocol,JUNIOR ICE DANCE RHYTHM DANCE,Elliana PEAL / Ethan PEAL,USA,6,1,60.19,32.35,27.84,0.0
b61ad7dde9,gpf2024_protocol,JUNIOR ICE DANCE FREE DANCE,Noemi Maria TALI / Noah LAFORNARA,ITA,1,6,101.32,53.76,47.56,0.0
bb46e22b31,gpf2024_protocol,JUNIOR ICE DANCE FREE DANCE,Katarina WOLFKOSTIN / Dimitry TSAREVSKI,USA,2,5,99.41,52.97,46.44,0.0
79ebe3e074,gpf2024_protocol,JUNIOR ICE DANCE FREE DANCE,Darya GRIMM / Michail SAVITSKIY,GER,3,4,97.02,51.5,45.52,0.0
ec208df6ff,gpf2024_protocol,JUNIOR ICE DANCE FREE DANCE,Iryna PIDGAINA / Artem KOVAL,UKR,4,2,89.91,47.07,42.84,0.0
f427cc2900,gpf2024_protocol,JUNIOR ICE DANCE FREE DANCE,Celina FRADJI / Jean-Hans FOURNEAUX,FRA,5,3,88.46,44.62,43.84,0.0
0ffd865723,gpf2024_protocol,JUNIOR ICE DANCE FREE DANCE,Elliana PEAL / Ethan PEAL,USA,6,1,82.89,41.75,41.14,0.0
35a381eb2d,gpf2024_protocol,JUNIOR PAIRS SHORT PROGRAM,Jiaxuan ZHANG / Yihang HUANG,CHN,1,6,62.94,36.15,26.79,0.0
1711385df4,gpf2024_protocol,JUNIOR PAIRS SHORT PROGRAM,Olivia FLORES / Luke WANG,USA,3,4,52.04,27.54,24.5,0.0
f9a40a7777,gpf2024_protocol,JUNIOR PAIRS SHORT PROGRAM,Romane TELEMAQUE / Lucas COULON,FRA,4,3,51.34,27.69,23.65,0.0
b0dbc040da,gpf2024_protocol,JUNIOR PAIRS SHORT PROGRAM,Sae SHIMIZU / Lucas Tsuyoshi HONDA,JPN,5,1,50.2,26.58,23.62,0.0
4ed0c2d65f,gpf2024_protocol,JUNIOR PAIRS SHORT PROGRAM,Julia QUATTROCCHI / Simon DESMARAIS,CAN,6,2,47.7,24.52,23.18,0.0
4af5151748,gpf2024_protocol,JUNIOR PAIRS FREE SKATING,Jiaxuan ZHANG / Yihang HUANG,CHN,1,6,113.15,58.51,54.64,0.0
5aca64dc33,gpf2024_protocol,JUNIOR PAIRS FREE SKATING,Olivia FLORES / Luke WANG,USA,2,4,103.78,50.35,53.43,0.0
78924159e8,gpf2024_protocol,JUNIOR PAIRS FREE SKATING,Sae SHIMIZU / Lucas Tsuyoshi HONDA,JPN,4,2,95.46,46.73,48.73,0.0
7a038f3d4b,gpf2024_protocol,JUNIOR PAIRS FREE SKATING,Romane TELEMAQUE / Lucas COULON,FRA,5,3,95.04,44.12,50.92,0.0
49822ff01d,gpf2024_protocol,JUNIOR PAIRS FREE SKATING,Julia QUATTROCCHI / Simon DESMARAIS,CAN,6,1,91.43,44.26,47.17,0.0
c9d7a80bd6,gpf2024_protocol,ICE DANCE RHYTHM DANCE,Madison CHOCK / Evan BATES,USA,1,5,87.73,49.69,38.04,0.0
f8e950d5eb,gpf2024_protocol,ICE DANCE RHYTHM DANCE,Charlene GUIGNARD / Marco FABBRI,ITA,2,3,83.12,46.3,36.82,0.0
abb7d74846,gpf2024_protocol,ICE DANCE RHYTHM DANCE,Lilah FEAR / Lewis GIBSON,GBR,3,6,82.31,45.64,36.67,0.0
14e619fed2,gpf2024_protocol,ICE DANCE RHYTHM DANCE,Marjorie LAJOIE / Zachary LAGHA,CAN,4,1,77.73,43.76,33.97,0.0
6912b53fdf,gpf2024_protocol,ICE DANCE RHYTHM DANCE,Evgeniia LOPAREVA / Geoffrey BRISSAUD,FRA,5,2,76.98,43.05,33.93,0.0
82a0d8d491,gpf2024_protocol,ICE DANCE FREE DANCE,Madison CHOCK / Evan BATES,USA,1,6,132.12,74.48,57.64,0.0
78922877ba,gpf2024_protocol,ICE DANCE FREE DANCE,Piper GILLES / Paul POIRIER,CAN,2,1,127.12,71.04,56.08,0.0
a04ac54487,gpf2024_protocol,ICE DANCE FREE DANCE,Charlene GUIGNARD / Marco FABBRI,ITA,3,5,122.99,67.11,55.88,0.0
961689e014,gpf2024_protocol,ICE DANCE FREE DANCE,Lilah FEAR / Lewis GIBSON,GBR,4,4,122.87,68.25,54.62,0.0
8db3be8436,gpf2024_protocol,ICE DANCE FREE DANCE,Marjorie LAJOIE / Zachary LAGHA,CAN,5,3,122.11,68.89,53.22,0.0
205d2ab5e9,gpf2024_protocol,ICE DANCE FREE DANCE,Evgeniia LOPAREVA / Geoffrey BRISSAUD,FRA,6,2,118.93,66.49,52.44,0.0
8ef640409e,gpf2024_protocol,MEN SHORT PROGRAM,Ilia MALININ,USA,1,6,105.43,59.07,46.36,0.0
02e1906c92,gpf2024_protocol,MEN FREE SKATING,Yuma KAGIYAMA,JPN,1,5,188.29,97.45,90.84,0.0
eddedd3394,gpf2024_protocol,MEN FREE SKATING,Daniel GRASSL,ITA,4,2,173.2,93.65,79.55,0.0
d70998eaaa,gpf2024_protocol,MEN FREE SKATING,Kevin AYMOZ,FRA,5,1,169.81,83.73,86.08,0.0
b706cf54ac,gpfin2024_protocol,MEN SHORT PROGRAM,Yuma KAGIYAMA,JPN,1,11,103.97,58.35,45.62,0.0
0db2372dea,gpfin2024_protocol,MEN SHORT PROGRAM,Kazuki TOMONO,JPN,2,7,90.78,48.85,41.93,0.0
65c56e267b,gpfin2024_protocol,MEN SHORT PROGRAM,Lukas BRITSCHGI,SUI,5,12,80.44,39.99,40.45,0.0
6123e38e01,gpfin2024_protocol,MEN SHORT PROGRAM,Makar SUNTSEV,FIN,11,1,59.58,25.51,34.07,0.0
fd16629156,gpfin2024_protocol,MEN FREE SKATING,Daniel GRASSL,ITA,1,7,180.64,100.81,79.83,0.0
cf44f76e22,gpfin2024_protocol,MEN FREE SKATING,Lukas BRITSCHGI,SUI,4,8,166.26,84.34,81.92,0.0
a4af10ff23,gpfin2024_protocol,MEN FREE SKATING,Yuma KAGIYAMA,JPN,5,12,159.12,75.73,83.39,0.0
c80e314125,gpfin2024_protocol,MEN FREE SKATING,Vladimir SAMOILOV,POL,8,4,140.01,68.18,71.83,0.0
68ff1d8a2a,gpfin2024_protocol,MEN FREE SKATING,Camden PULKINEN,USA,9,3,130.84,57.81,73.03,0.0
aab2724cba,gpfin2024_protocol,MEN FREE SKATING,Valtter VIRTANEN,FIN,11,1,108.97,45.6,63.37,0.0
cab7b39041,gpfin2024_protocol,WOMEN SHORT PROGRAM,Hana YOSHIDA,JPN,1,12,67.87,36.1,31.77,0.0
a55e09eeb5,gpfin2024_protocol,WOMEN SHORT PROGRAM,Lara Naki GUTMANN,ITA,2,8,67.06,36.14,30.92,0.0
88dc3819bc,gpfin2024_protocol,WOMEN SHORT PROGRAM,Sarah EVERHARDT,USA,3,5,66.28,36.63,29.65,0.0
9021847a3b,gpfin2024_protocol,WOMEN SHORT PROGRAM,Ahsun YUN,KOR,5,1,63.16,35.95,27.21,0.0
ee2cc01785,gpfin2024_protocol,WOMEN SHORT PROGRAM,Mai MIHARA,JPN,6,11,59.56,28.97,30.59,0.0
b5775549a0,gpfin2024_protocol,WOMEN SHORT PROGRAM,Lorine SCHILD,FRA,7,9,59.22,31.28,27.94,0.0
c90e0f306c,gpfin2024_protocol,WOMEN SHORT PROGRAM,Janna JYRKINEN,FIN,9,6,55.3,29.07,26.23,0.0
f4f2d069e2,gpfin2024_protocol,WOMEN SHORT PROGRAM,Olivia LISKO,FIN,10,2,54.68,28.76,25.92,0.0
dcb2a8a377,gpfin2024_protocol,WOMEN SHORT PROGRAM,Niina PETROKINA,EST,11,10,53.76,24.66,29.1,0.0
9b10ab3e2c,gpfin2024_protocol,WOMEN SHORT PROGRAM,Nella PELKONEN,FIN,12,3,52.14,25.82,26.32,0.0
6a1bff2096,gpfin2024_protocol,WOMEN FREE SKATING,Lara Naki GUTMANN,ITA,3,11,131.43,67.76,63.67,0.0
94f6010c1f,gpfin2024_protocol,WOMEN FREE SKATING,Niina PETROKINA,EST,4,2,124.9,64.34,60.56,0.0
fd2454b8ff,gpfin2024_protocol,WOMEN FREE SKATING,Sarah EVERHARDT,USA,5,10,124.89,65.27,59.62,0.0
710a35df32,gpfin2024_protocol,WOMEN FREE SKATING,Ahsun YUN,KOR,6,8,124.52,65.89,58.63,0.0
acd7d76524,gpfin2024_protocol,WOMEN FREE SKATING,Lorine SCHILD,FRA,7,6,123.14,66.14,57.0,0.0
ad4b7bc383,gpfin2024_protocol,WOMEN FREE SKATING,Mai MIHARA,JPN,8,7,115.18,55.4,59.78,0.0
c91d894840,gpfin2024_protocol,WOMEN FREE SKATING,Lindsay THORNGREN,USA,9,5,113.27,56.35,56.92,0.0
6e881e840c,gpfin2024_protocol,WOMEN FREE SKATING,Nella PELKONEN,FIN,10,1,103.08,51.01,52.07,0.0
0000f928b1,gpfin2024_protocol,WOMEN FREE SKATING,Janna JYRKINEN,FIN,11,4,102.14,49.59,52.55,0.0
3df353d69e,gpfin2024_protocol,WOMEN FREE SKATING,Olivia LISKO,FIN,12,3,98.99,47.7,51.29,0.0
43fff2bffe,gpfin2024_protocol,PAIRS SHORT PROGRAM,Deanna STELLATO-DUDEK / Maxime DESCHAMPS,CAN,1,8,75.89,41.7,34.19,0.0
d68ec07b46,gpfin2024_protocol,PAIRS SHORT PROGRAM,Rebecca GHILARDI / Filippo AMBROSINI,ITA,2,7,67.43,35.75,31.68,0.0
18e3cf2dc8,gpfin2024_protocol,PAIRS SHORT PROGRAM,Kelly Ann LAURIN / Loucas ETHIER,CAN,4,4,60.45,32.81,27.64,0.0
9b5834d9f4,gpfin2024_protocol,PAIRS SHORT PROGRAM,Emily CHAN / Spencer Akira HOWE,USA,5,5,58.93,29.52,29.41,0.0
a00de931fb,gpfin2024_protocol,PAIRS SHORT PROGRAM,Yuna NAGAOKA / Sumitada MORIGUCHI,JPN,8,1,51.75,24.95,26.8,0.0
e50b01220f,gpfin2024_protocol,PAIRS FREE SKATING,Maria PAVLOVA / Alexei SVIATCHENKO,HUN,2,6,122.92,63.69,59.23,0.0
51b0ac359c,gpfin2024_protocol,PAIRS FREE SKATING,Yuna NAGAOKA / Sumitada MORIGUCHI,JPN,3,1,120.05,64.27,55.78,0.0
e533c37db7,gpfin2024_protocol,PAIRS FREE SKATING,Kelly Ann LAURIN / Loucas ETHIER,CAN,4,5,118.12,62.61,55.51,0.0
d8b8079103,gpfin2024_protocol,PAIRS FREE SKATING,Emily CHAN / Spencer Akira HOWE,USA,5,4,115.47,57.21,58.26,0.0
b4fbe629f2,gpfin2024_protocol,PAIRS FREE SKATING,Milania VAANANEN / Filippo CLERICI,FIN,7,3,106.4,56.05,50.35,0.0
ec88dc7b07,gpfin2024_protocol,ICE DANCE RHYTHM DANCE,Piper GILLES / Paul POIRIER,CAN,1,9,84.65,47.59,37.06,0.0
fad68c016f,gpfin2024_protocol,ICE DANCE RHYTHM DANCE,Lilah FEAR / Lewis GIBSON,GBR,2,10,82.03,45.99,36.04,0.0
2a14f25bbb,gpfin2024_protocol,ICE DANCE RHYTHM DANCE,Juulia TURKKILA / Matthias VERSLUIS,FIN,3,8,78.31,44.3,34.01,0.0
2c287593c6,gpfin2024_protocol,ICE DANCE RHYTHM DANCE,Natalie TASCHLEROVA / Filip TASCHLER,CZE,4,7,75.5,42.38,33.12,0.0
8996d98ebc,gpfin2024_protocol,ICE DANCE RHYTHM DANCE,Oona BROWN / Gage BROWN,USA,5,3,73.35,41.53,31.82,0.0
b4f1558438,gpfin2024_protocol,ICE DANCE RHYTHM DANCE,Emilea ZINGAS / Vadym KOLESNIK,USA,6,5,72.72,39.99,32.73,0.0
05a3de22a3,gpfin2024_protocol,ICE DANCE RHYTHM DANCE,Eva PATE / Logan BYE,USA,7,2,72.58,41.38,31.2,0.0
5b4849fadc,gpfin2024_protocol,ICE DANCE RHYTHM DANCE,Yuka ORIHARA / Juho PIRINEN,FIN,8,4,72.56,41.21,31.35,0.0
a5c7258965,gpfin2024_protocol,ICE DANCE RHYTHM DANCE,Hannah LIM / Ye QUAN,KOR,9,6,69.0,38.91,30.09,0.0
1272f8e0b8,gpfin2024_protocol,ICE DANCE FREE DANCE,Juulia TURKKILA / Matthias VERSLUIS,FIN,2,8,118.29,65.85,52.44,0.0
905086f9cb,gpfin2024_protocol,ICE DANCE FREE DANCE,Emilea ZINGAS / Vadym KOLESNIK,USA,3,5,116.76,66.68,50.08,0.0
9148eda656,gpfin2024_protocol,ICE DANCE FREE DANCE,Natalie TASCHLEROVA / Filip TASCHLER,CZE,5,7,114.93,64.37,50.56,0.0
4e980e3a19,gpfin2024_protocol,ICE DANCE FREE DANCE,Yuka ORIHARA / Juho PIRINEN,FIN,6,3,111.08,63.16,47.92,0.0
e2f0e62fdd,gpfin2024_protocol,ICE DANCE FREE DANCE,Eva PATE / Logan BYE,USA,7,4,107.77,60.63,47.14,0.0
9ef34b1c31,gpfin2024_protocol,ICE DANCE FREE DANCE,Hannah LIM / Ye QUAN,KOR,8,2,106.36,61.08,45.28,0.0
3f92c40268,gpfin2024_protocol,ICE DANCE FREE DANCE,Oona BROWN / Gage BROWN,USA,9,6,103.22,55.94,47.28,0.0
a60d66856e,gpfra2024_protocol,WOMEN SHORT PROGRAM,Amber GLENN,USA,1,9,78.14,44.35,33.79,0.0
301d276aa8,gpfra2024_protocol,WOMEN SHORT PROGRAM,Chaeyeon KIM,KOR,2,12,70.9,37.96,32.94,0.0
e6b8c6ab23,gpfra2024_protocol,WOMEN SHORT PROGRAM,Wakaba HIGUCHI,JPN,3,2,66.98,34.1,32.88,0.0
51e8af9978,gpfra2024_protocol,WOMEN SHORT PROGRAM,Sarah EVERHARDT,USA,4,3,66.95,36.26,30.69,0.0
f08fcd1fc3,gpfra2024_protocol,WOMEN SHORT PROGRAM,Rion SUMIYOSHI,JPN,5,5,66.88,35.07,31.81,0.0
dee890bfad,gpfra2024_protocol,WOMEN SHORT PROGRAM,Nina PINZARRONE,BEL,6,10,62.72,32.31,30.41,0.0
dd87256298,gpfra2024_protocol,WOMEN SHORT PROGRAM,Mai MIHARA,JPN,7,8,61.12,29.58,31.54,0.0
2d70951f78,gpfra2024_protocol,WOMEN SHORT PROGRAM,Livia KAISER,SUI,8,6,58.35,30.48,27.87,0.0
3ffa3343f1,gpfra2024_protocol,WOMEN SHORT PROGRAM,Lorine SCHILD,FRA,10,7,56.51,28.54,27.97,0.0
57ef4eebb1,gpfra2024_protocol,WOMEN FREE SKATING,Wakaba HIGUCHI,JPN,1,10,139.1,70.53,68.57,0.0
76020921f1,gpfra2024_protocol,WOMEN FREE SKATING,Rion SUMIYOSHI,JPN,2,8,134.47,68.2,66.27,0.0
de259c101f,gpfra2024_protocol,WOMEN FREE SKATING,Sarah EVERHARDT,USA,4,9,129.99,68.01,61.98,0.0
d7f085fa33,gpfra2024_protocol,WOMEN FREE SKATING,Anastasiia GUBANOVA,GEO,7,4,116.44,58.47,57.97,0.0
603eb919a7,gpfra2024_protocol,WOMEN FREE SKATING,Mai MIHARA,JPN,8,6,113.81,53.35,60.46,0.0
