performance_id,competition,program,name,nation,rank,starting_number,total_segment_score,total_element_score,total_component_score,total_deductions
49e2cd3c1d,gpfra2024_protocol,WOMEN FREE SKATING,Livia KAISER,SUI,9,5,109.92,56.06,53.86,0.0
5a48972df9,gpfra2024_protocol,MEN SHORT PROGRAM,Boyang JIN,CHN,1,5,88.12,49.35,38.77,0.0
9fe5cb28e1,gpfra2024_protocol,MEN SHORT PROGRAM,Aleksandr SELEVKO,EST,2,6,85.73,44.94,40.79,0.0
dc2fd0650c,gpfra2024_protocol,MEN SHORT PROGRAM,Kazuki TOMONO,JPN,3,8,83.45,42.89,40.56,0.0
3ad5a561fb,gpfra2024_protocol,MEN SHORT PROGRAM,Luc ECONOMIDES,FRA,9,2,69.66,32.69,36.97,0.0
2ec26f9d0e,gpfra2024_protocol,MEN SHORT PROGRAM,Nikolaj MEMOLA,ITA,10,10,68.71,32.14,36.57,0.0
6a8409157f,gpfra2024_protocol,MEN FREE SKATING,Adam SIAO HIM FA,FRA,1,5,171.68,88.69,82.99,0.0
bed418335a,gpfra2024_protocol,MEN FREE SKATING,Nikolaj MEMOLA,ITA,2,3,158.91,83.99,74.92,0.0
5750d2de7a,gpfra2024_protocol,MEN FREE SKATING,Koshiro SHIMADA,JPN,3,8,153.42,75.27,78.15,0.0
2a09d0a2b3,gpfra2024_protocol,MEN FREE SKATING,Andrew TORGASHEV,USA,4,9,152.1,74.91,77.19,0.0
7407187b15,gpfra2024_protocol,MEN FREE SKATING,Mikhail SHAIDOROV,KAZ,5,7,151.97,76.94,75.03,0.0
642a5968f6,gpfra2024_protocol,MEN FREE SKATING,Luc ECONOMIDES,FRA,8,4,135.89,62.76,73.13,0.0
090283e8e3,gpfra2024_protocol,MEN FREE SKATING,Camden PULKINEN,USA,12,2,129.12,59.05,70.07,0.0
3dc98cefdb,gpfra2024_protocol,ICE DANCE RHYTHM DANCE,Charlene GUIGNARD / Marco FABBRI,ITA,1,10,82.2,45.73,36.47,0.0
c5a152314b,gpfra2024_protocol,ICE DANCE RHYTHM DANCE,Allison REED / Saulius AMBRULEVICIUS,LTU,3,8,74.49,41.35,33.14,0.0
a6fac17393,gpfra2024_protocol,ICE DANCE RHYTHM DANCE,Emily BRATTI / Ian SOMERVILLE,USA,4,3,72.81,41.29,31.52,0.0
4032e7c377,gpfra2024_protocol,ICE DANCE RHYTHM DANCE,Marie-Jade LAURIAULT / Romain le GAC,CAN,5,7,72.54,41.01,31.53,0.0
78a7165091,gpfra2024_protocol,ICE DANCE RHYTHM DANCE,Leah NESET / Artem MARKELOV,USA,6,6,71.86,40.54,31.32,0.0
d11c973c7e,gpfra2024_protocol,ICE DANCE RHYTHM DANCE,Katerina MRAZKOVA / Daniel MRAZEK,CZE,7,5,71.54,38.83,32.71,0.0
0f4131e512,gpfra2024_protocol,ICE DANCE RHYTHM DANCE,Eva PATE / Logan BYE,USA,8,4,71.47,40.88,30.59,0.0
c3484615c5,gpfra2024_protocol,ICE DANCE RHYTHM DANCE,Natacha LAGOUGE / Arnaud CAFFA,FRA,9,1,65.89,36.9,28.99,0.0
18f5287cbf,gpfra2024_protocol,ICE DANCE RHYTHM DANCE,Marie DUPAYAGE / Thomas NABAIS,FRA,10,2,64.03,35.25,28.78,0.0
1d2a1486e1,gpfra2024_protocol,ICE DANCE FREE DANCE,Evgeniia LOPAREVA / Geoffrey BRISSAUD,FRA,1,9,117.52,65.6,51.92,0.0
fd46606eee,gpfra2024_protocol,ICE DANCE FREE DANCE,Emily BRATTI / Ian SOMERVILLE,USA,2,7,113.07,63.31,49.76,0.0
12b77a00ce,gpfra2024_protocol,ICE DANCE FREE DANCE,Allison REED / Saulius AMBRULEVICIUS,LTU,4,8,110.75,60.75,50.0,0.0
5f80511ae5,gpfra2024_protocol,ICE DANCE FREE DANCE,Leah NESET / Artem MARKELOV,USA,6,5,104.74,58.22,46.52,0.0
ddcf3217d6,gpfra2024_protocol,ICE DANCE FREE DANCE,Natacha LAGOUGE / Arnaud CAFFA,FRA,7,2,104.1,58.94,45.16,0.0
20e9879c2d,gpfra2024_protocol,ICE DANCE FREE DANCE,Marie-Jade LAURIAULT / Romain le GAC,CAN,8,6,103.31,57.39,45.92,0.0
fbbb0fe061,gpfra2024_protocol,ICE DANCE FREE DANCE,Eva PATE / Logan BYE,USA,9,3,97.29,52.53,44.76,0.0
dc1f87cf17,gpfra2024_protocol,ICE DANCE FREE DANCE,Marie DUPAYAGE / Thomas NABAIS,FRA,10,1,97.17,53.09,44.08,0.0
17b9ddafee,gpfra2024_protocol,PAIRS SHORT PROGRAM,Minerva Fabienne HASE / Nikita VOLODIN,GER,1,6,73.72,40.47,33.25,0.0
51d5b47c43,gpfra2024_protocol,PAIRS SHORT PROGRAM,Sara CONTI / Niccolo MACII,ITA,2,8,70.79,36.74,34.05,0.0
dad94d96a9,gpfra2024_protocol,PAIRS SHORT PROGRAM,Lia PEREIRA / Trennt MICHAUD,CAN,3,5,64.38,33.7,30.68,0.0
55bced20c2,gpfra2024_protocol,PAIRS SHORT PROGRAM,Alisa EFIMOVA / Misha MITROFANOV,USA,4,3,64.08,34.39,29.69,0.0
9464aea61f,gpfra2024_protocol,PAIRS SHORT PROGRAM,Ekaterina GEYNISH / Dmitrii CHIGIREV,UZB,5,2,61.38,33.97,27.41,0.0
766559764e,gpfra2024_protocol,PAIRS SHORT PROGRAM,Camille KOVALEV / Pavel KOVALEV,FRA,7,4,54.81,27.17,27.64,0.0
0797ca9e77,gpfra2024_protocol,PAIRS FREE SKATING,Minerva Fabienne HASE / Nikita VOLODIN,GER,1,8,137.97,69.7,68.27,0.0
0336d46692,gpjpn2024_protocol,ICE DANCE RHYTHM DANCE,Madison CHOCK / Evan BATES,USA,1,10,86.32,49.04,37.28,0.0
cb35e74b66,gpjpn2024_protocol,ICE DANCE RHYTHM DANCE,Christina CARREIRA / Anthony PONOMARENKO,USA,2,8,79.64,45.34,34.3,0.0
61be63f8c9,gpjpn2024_protocol,ICE DANCE RHYTHM DANCE,Allison REED / Saulius AMBRULEVICIUS,LTU,3,9,77.91,44.08,33.83,0.0
4596c8e7e2,gpjpn2024_protocol,ICE DANCE RHYTHM DANCE,Caroline GREEN / Michael PARSONS,USA,4,6,74.38,42.03,32.35,0.0
f61ce08f0c,gpjpn2024_protocol,ICE DANCE RHYTHM DANCE,Loicia DEMOUGEOT / Theo le MERCIER,FRA,5,7,69.24,37.46,31.78,0.0
e23d124688,gpjpn2024_protocol,ICE DANCE RHYTHM DANCE,Jennifer JANSE van RENSBURG / Benjamin STEFFAN,GER,6,4,68.82,38.19,30.63,0.0
0fec6c5c39,gpjpn2024_protocol,ICE DANCE RHYTHM DANCE,Yuka ORIHARA / Juho PIRINEN,FIN,7,5,67.34,36.05,31.29,0.0
63e6fa0862,gpjpn2024_protocol,ICE DANCE RHYTHM DANCE,Marie DUPAYAGE / Thomas NABAIS,FRA,8,3,64.52,35.38,29.14,0.0
423a47db27,gpjpn2024_protocol,ICE DANCE FREE DANCE,Madison CHOCK / Evan BATES,USA,1,10,129.63,72.93,56.7,0.0
1cefaa69ea,gpjpn2024_protocol,ICE DANCE FREE DANCE,Christina CARREIRA / Anthony PONOMARENKO,USA,2,9,119.33,66.99,52.34,0.0
1321db264f,gpjpn2024_protocol,ICE DANCE FREE DANCE,Allison REED / Saulius AMBRULEVICIUS,LTU,3,8,117.61,65.91,51.7,0.0
26b53ba4ce,gpjpn2024_protocol,ICE DANCE FREE DANCE,Caroline GREEN / Michael PARSONS,USA,4,7,114.38,63.54,50.84,0.0
6b67fb5a5f,gpjpn2024_protocol,ICE DANCE FREE DANCE,Loicia DEMOUGEOT / Theo le MERCIER,FRA,5,6,109.06,60.34,48.72,0.0
ff9871799c,gpjpn2024_protocol,ICE DANCE FREE DANCE,Yuka ORIHARA / Juho PIRINEN,FIN,6,4,107.94,60.2,47.74,0.0
2dcde893e7,gpjpn2024_protocol,ICE DANCE FREE DANCE,Jennifer JANSE van RENSBURG / Benjamin STEFFAN,GER,7,5,104.54,56.76,47.78,0.0
3b64921b02,gpjpn2024_protocol,ICE DANCE FREE DANCE,Marie DUPAYAGE / Thomas NABAIS,FRA,8,3,101.28,56.34,44.94,0.0
a29953f404,gpjpn2024_protocol,ICE DANCE FREE DANCE,Azusa TANAKA / Shingo NISHIYAMA,JPN,10,1,92.12,51.18,40.94,0.0
f26ce5f720,gpjpn2024_protocol,PAIRS SHORT PROGRAM,Riku MIURA / Ryuichi KIHARA,JPN,1,8,71.9,36.99,34.91,0.0
70b0aabde1,gpjpn2024_protocol,PAIRS SHORT PROGRAM,Anastasiia METELKINA / Luka BERULAVA,GEO,2,3,70.28,38.42,31.86,0.0
6422ea267c,gpjpn2024_protocol,PAIRS SHORT PROGRAM,Ellie KAM / Danny O'SHEA,USA,3,6,69.15,36.47,32.68,0.0
9f7302c56d,gpjpn2024_protocol,PAIRS SHORT PROGRAM,Annika HOCKE / Robert KUNKEL,GER,4,7,67.37,36.64,30.73,0.0
3a68be86fb,gpjpn2024_protocol,PAIRS SHORT PROGRAM,Yuna NAGAOKA / Sumitada MORIGUCHI,JPN,5,1,60.32,32.87,27.45,0.0
a58fbadc20,gpjpn2024_protocol,PAIRS SHORT PROGRAM,Daria DANILOVA / Michel TSIBA,NED,6,5,58.9,31.88,27.02,0.0
1f1ce222dd,gpjpn2024_protocol,PAIRS SHORT PROGRAM,Anastasia VAIPAN-LAW / Luke DIGBY,GBR,7,4,58.17,30.11,28.06,0.0
5b951788b1,gpjpn2024_protocol,PAIRS SHORT PROGRAM,Isabelle MARTINS / Ryan BEDARD,USA,8,2,48.95,23.79,25.16,0.0
6afafece36,gpjpn2024_protocol,PAIRS FREE SKATING,Anastasiia METELKINA / Luka BERULAVA,GEO,1,7,142.77,75.43,67.34,0.0
859b9176a4,gpjpn2024_protocol,PAIRS FREE SKATING,Riku MIURA / Ryuichi KIHARA,JPN,2,8,137.55,67.76,69.79,0.0
781dd8f630,gpjpn2024_protocol,PAIRS FREE SKATING,Annika HOCKE / Robert KUNKEL,GER,4,5,121.17,60.61,60.56,0.0
07718faa06,gpjpn2024_protocol,PAIRS FREE SKATING,Daria DANILOVA / Michel TSIBA,NED,5,3,119.47,62.36,57.11,0.0
c99d4b1dec,gpjpn2024_protocol,PAIRS FREE SKATING,Anastasia VAIPAN-LAW / Luke DIGBY,GBR,6,2,116.28,58.96,57.32,0.0
edda2d2b13,gpjpn2024_protocol,PAIRS FREE SKATING,Yuna NAGAOKA / Sumitada MORIGUCHI,JPN,7,4,112.15,55.97,56.18,0.0
ac4e9948cf,gpjpn2024_protocol,MEN SHORT PROGRAM,Yuma KAGIYAMA,JPN,1,10,105.7,59.41,46.29,0.0
e08fac360b,gpjpn2024_protocol,MEN SHORT PROGRAM,Kao MIURA,JPN,2,12,102.96,58.33,44.63,0.0
648d2ca180,gpjpn2024_protocol,MEN SHORT PROGRAM,Tatsuya TSUBOI,JPN,3,2,85.02,48.47,36.55,0.0
ce0420edb9,gpjpn2024_protocol,MEN SHORT PROGRAM,Andrew TORGASHEV,USA,4,4,84.36,45.7,38.66,0.0
0acb87710c,gpjpn2024_protocol,MEN SHORT PROGRAM,Vladimir LITVINTSEV,AZE,6,8,81.85,45.53,36.32,0.0
6800ffc312,gpjpn2024_protocol,MEN SHORT PROGRAM,Gabriele FRANGIPANI,ITA,8,9,81.33,43.1,38.23,0.0
32899c75ea,gpjpn2024_protocol,MEN SHORT PROGRAM,Mark GORODNITSKY,ISR,9,5,77.74,41.3,36.44,0.0
f2e133e6ae,gpjpn2024_protocol,MEN SHORT PROGRAM,Tomoki HIWATASHI,USA,11,1,74.59,38.8,35.79,0.0
54a1b549e3,gpjpn2024_protocol,MEN SHORT PROGRAM,Juheon LIM,KOR,12,3,74.31,39.06,35.25,0.0
e33f1df542,gpjpn2024_protocol,MEN FREE SKATING,Daniel GRASSL,ITA,2,8,181.84,101.66,80.18,0.0
c1f6c43627,gpjpn2024_protocol,MEN FREE SKATING,Tatsuya TSUBOI,JPN,3,10,166.5,89.28,77.22,0.0
63250e6765,gpjpn2024_protocol,MEN FREE SKATING,Matteo RIZZO,ITA,4,6,164.77,82.48,82.29,0.0
b6cbdd91c3,gpjpn2024_protocol,MEN FREE SKATING,Andrew TORGASHEV,USA,5,9,162.22,81.97,80.25,0.0
113469c848,gpjpn2024_protocol,MEN FREE SKATING,Jason BROWN,USA,6,3,152.01,65.77,86.24,0.0
74e3204577,gpjpn2024_protocol,MEN FREE SKATING,Tomoki HIWATASHI,USA,7,2,151.79,80.99,70.8,0.0
4dce7d31ad,gpjpn2024_protocol,MEN FREE SKATING,Gabriele FRANGIPANI,ITA,9,5,142.49,68.26,74.23,0.0
dc93f849ca,gpjpn2024_protocol,MEN FREE SKATING,Mark GORODNITSKY,ISR,10,4,138.02,67.76,70.26,0.0
a5da2807d4,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Kaori SAKAMOTO,JPN,1,12,78.93,42.25,36.68,0.0
8e039ebf1c,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Mone CHIBA,JPN,2,10,71.69,39.01,32.68,0.0
36d7b2c762,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Yuna AOKI,JPN,3,2,69.78,36.89,32.89,0.0
e2b896c026,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Alysa LIU,USA,4,1,65.03,33.68,31.35,0.0
b200cfcc3b,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Bradie TENNELL,USA,5,4,62.05,29.79,32.26,0.0
9e9265132a,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Lara Naki GUTMANN,ITA,6,6,61.51,30.87,30.64,0.0
f0eebf5343,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Seoyeong WI,KOR,7,3,61.43,33.82,27.61,0.0
d4969a9780,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Olga MIKUTINA,AUT,8,5,60.94,30.78,30.16,0.0
336fe63e13,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Ekaterina KURAKOVA,POL,9,11,56.46,27.21,29.25,0.0
954732d502,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Niina PETROKINA,EST,11,9,52.98,23.38,29.6,0.0
db7c746748,gpjpn2024_protocol,WOMEN SHORT PROGRAM,Yelim KIM,KOR,12,8,51.32,22.92,28.4,0.0
6db99001c1,gpjpn2024_protocol,WOMEN FREE SKATING,Kaori SAKAMOTO,JPN,1,12,152.95,76.75,76.2,0.0
0ad686d138,gpjpn2024_protocol,WOMEN FREE SKATING,Mone CHIBA,JPN,2,11,140.85,71.62,69.23,0.0
ad3d85c32a,gpjpn2024_protocol,WOMEN FREE SKATING,Alysa LIU,USA,4,9,125.72,61.45,64.27,0.0
36053caf3a,gpjpn2024_protocol,WOMEN FREE SKATING,Yuna AOKI,JPN,5,10,125.29,58.25,67.04,0.0
c7654cea88,gpjpn2024_protocol,WOMEN FREE SKATING,Lara Naki GUTMANN,ITA,6,7,118.77,56.69,62.08,0.0
f70b010715,gpjpn2024_protocol,WOMEN FREE SKATING,Lindsay THORNGREN,USA,7,3,114.24,55.69,58.55,0.0
b200e06fc9,gpjpn2024_protocol,WOMEN FREE SKATING,Seoyeong WI,KOR,9,6,112.34,56.56,55.78,0.0
f63415a1bb,gpjpn2024_protocol,WOMEN FREE SKATING,Olga MIKUTINA,AUT,10,5,108.99,49.29,59.7,0.0
3d929b58ef,gpjpn2024_protocol,WOMEN FREE SKATING,Ekaterina KURAKOVA,POL,12,4,100.68,42.04,58.64,0.0
59ae0205cc,gpusa2024_protocol,PAIRS SHORT PROGRAM,Riku MIURA / Ryuichi KIHARA,JPN,1,8,77.79,42.41,35.38,0.0
a0eb82459e,gpusa2024_protocol,PAIRS SHORT PROGRAM,Ellie KAM / Danny O'SHEA,USA,2,6,70.66,38.11,32.55,0.0
3db78d8af9,gpusa2024_protocol,PAIRS SHORT PROGRAM,Anastasiia METELKINA / Luka BERULAVA,GEO,3,4,68.64,37.05,31.59,0.0
bd3f343aa8,gpusa2024_protocol,PAIRS SHORT PROGRAM,Maria PAVLOVA / Alexei SVIATCHENKO,HUN,4,7,65.11,34.42,30.69,0.0
4e911b9297,gpusa2024_protocol,PAIRS SHORT PROGRAM,Alisa EFIMOVA / Misha MITROFANOV,USA,5,2,63.05,34.02,29.03,0.0
8e4e047e7e,gpusa2024_protocol,PAIRS SHORT PROGRAM,Anastasia VAIPAN-LAW / Luke DIGBY,GBR,6,5,61.31,33.05,28.26,0.0
c221a984cd,gpusa2024_protocol,PAIRS SHORT PROGRAM,Milania VAANANEN / Filippo CLERICI,FIN,7,3,60.23,33.53,26.7,0.0
9b6ac226be,gpusa2024_protocol,PAIRS SHORT PROGRAM,Katie McBEATH / Daniil PARKMAN,USA,8,1,56.69,29.91,26.78,0.0
0565b5c213,gpusa2024_protocol,PAIRS FREE SKATING,Ellie KAM / Danny O'SHEA,USA,2,7,131.07,64.7,66.37,0.0
fd412b2e62,gpusa2024_protocol,PAIRS FREE SKATING,Alisa EFIMOVA / Misha MITROFANOV,USA,3,4,128.46,67.5,60.96,0.0
ece1182fce,gpusa2024_protocol,PAIRS FREE SKATING,Anastasiia METELKINA / Luka BERULAVA,GEO,4,6,122.79,62.44,60.35,0.0
6a8d109193,gpusa2024_protocol,PAIRS FREE SKATING,Anastasia VAIPAN-LAW / Luke DIGBY,GBR,6,3,118.82,61.05,57.77,0.0
fcb6ca61ca,gpusa2024_protocol,WOMEN SHORT PROGRAM,Isabeau LEVITO,USA,1,12,68.43,34.42,34.01,0.0
621b5b8d2f,gpusa2024_protocol,WOMEN SHORT PROGRAM,Bradie TENNELL,USA,2,4,66.99,34.21,32.78,0.0
64c0c0ad0c,gpusa2024_protocol,WOMEN SHORT PROGRAM,Rinka WATANABE,JPN,3,11,66.54,35.05,31.49,0.0
1e7bb4d71e,gpusa2024_protocol,WOMEN SHORT PROGRAM,Wakaba HIGUCHI,JPN,4,1,66.12,34.39,31.73,0.0
d2c31f7ce6,gpusa2024_protocol,WOMEN SHORT PROGRAM,Nina PINZARRONE,BEL,5,10,62.85,32.03,30.82,0.0
f380fe73c4,gpusa2024_protocol,WOMEN SHORT PROGRAM,Minchae KIM,KOR,6,2,60.66,31.68,28.98,0.0
551fcb7f36,gpusa2024_protocol,WOMEN SHORT PROGRAM,Livia KAISER,SUI,8,7,58.72,30.92,27.8,0.0
529c7dc3de,gpusa2024_protocol,WOMEN SHORT PROGRAM,Olga MIKUTINA,AUT,9,6,56.81,27.16,29.65,0.0
7cea4fd495,gpusa2024_protocol,WOMEN SHORT PROGRAM,Sofja STEPCENKO,LAT,11,8,44.56,19.05,25.51,0.0
9d5e052086,gpusa2024_protocol,WOMEN FREE SKATING,Wakaba HIGUCHI,JPN,1,9,130.81,66.04,64.77,0.0
008c05a1c8,gpusa2024_protocol,WOMEN FREE SKATING,Nina PINZARRONE,BEL,2,8,130.76,66.68,64.08,0.0
e96ebd8f7a,gpusa2024_protocol,WOMEN FREE SKATING,Rinka WATANABE,JPN,3,10,128.68,63.94,64.74,0.0
7729f3a30f,gpusa2024_protocol,WOMEN FREE SKATING,Yuna AOKI,JPN,4,3,126.52,64.52,62.0,0.0
c3c2a50e05,gpusa2024_protocol,WOMEN FREE SKATING,Bradie TENNELL,USA,6,11,125.05,59.54,65.51,0.0
bb808647b5,gpusa2024_protocol,WOMEN FREE SKATING,Livia KAISER,SUI,8,5,118.95,60.98,57.97,0.0
d9bc4d2f15,gpusa2024_protocol,WOMEN FREE SKATING,Olga MIKUTINA,AUT,9,4,109.96,51.33,58.63,0.0
fbb23a856a,gpusa2024_protocol,WOMEN FREE SKATING,Sofja STEPCENKO,LAT,12,2,93.36,41.3,52.06,0.0
0ca98433e4,gpusa2024_protocol,MEN SHORT PROGRAM,Kao MIURA,JPN,2,11,99.54,55.58,43.96,0.0
123be28010,gpusa2024_protocol,MEN SHORT PROGRAM,Nika EGADZE,GEO,3,10,93.89,53.86,40.03,0.0
2ad6641724,gpusa2024_protocol,MEN SHORT PROGRAM,Kevin AYMOZ,FRA,4,9,92.04,46.64,45.4,0.0
2287fdb196,gpusa2024_protocol,MEN SHORT PROGRAM,Deniss VASILJEVS,LAT,5,8,85.1,43.28,41.82,0.0
7fbc12cfa2,gpusa2024_protocol,MEN SHORT PROGRAM,Nozomu YOSHIOKA,JPN,7,6,80.79,44.65,36.14,0.0
70be37ba10,gpusa2024_protocol,MEN SHORT PROGRAM,Maxim NAUMOV,USA,8,2,73.11,36.49,36.62,0.0
74c813bf9d,gpusa2024_protocol,MEN SHORT PROGRAM,Wesley CHIU,CAN,10,5,66.86,31.61,35.25,0.0
1630ade3e6,gpusa2024_protocol,MEN FREE SKATING,Kevin AYMOZ,FRA,1,9,190.84,98.9,91.94,0.0
f701a16dea,gpusa2024_protocol,MEN FREE SKATING,Ilia MALININ,USA,2,12,190.43,102.19,88.24,0.0
cf47826ca9,gpusa2024_protocol,MEN FREE SKATING,Kao MIURA,JPN,3,11,179.13,93.89,85.24,0.0
33eb032edf,gpusa2024_protocol,MEN FREE SKATING,Deniss VASILJEVS,LAT,5,8,166.37,84.65,81.72,0.0
2614ecbac3,gpusa2024_protocol,MEN FREE SKATING,Maxim NAUMOV,USA,7,5,143.27,72.54,70.73,0.0
817ac8591d,gpusa2024_protocol,MEN FREE SKATING,Lucas BROUSSARD,USA,8,2,141.26,67.43,73.83,0.0
30a4858937,gpusa2024_protocol,MEN FREE SKATING,Wesley CHIU,CAN,9,3,140.08,71.82,68.26,0.0
1cc2835c4b,gpusa2024_protocol,MEN FREE SKATING,Nozomu YOSHIOKA,JPN,11,6,135.13,64.47,70.66,0.0
d584cfa8d1,gpusa2024_protocol,MEN FREE SKATING,Donovan CARRILLO,MEX,12,4,128.32,58.38,69.94,0.0
fc31eeb131,gpusa2024_protocol,ICE DANCE RHYTHM DANCE,Lilah FEAR / Lewis GIBSON,GBR,1,10,83.56,47.23,36.33,0.0
78ceb64132,gpusa2024_protocol,ICE DANCE RHYTHM DANCE,Diana DAVIS / Gleb SMOLKIN,GEO,3,3,73.16,40.76,32.4,0.0
02c66b8585,gpusa2024_protocol,ICE DANCE RHYTHM DANCE,Alicia FABBRI / Paul AYER,CAN,4,2,71.75,40.4,31.35,0.0
8a0d9af084,gpusa2024_protocol,ICE DANCE RHYTHM DANCE,Olivia SMART / Tim DIECK,ESP,5,4,70.99,38.25,32.74,0.0
b11c31d131,gpusa2024_protocol,ICE DANCE RHYTHM DANCE,Marie-Jade LAURIAULT / Romain le GAC,CAN,6,8,70.38,36.74,33.64,0.0
e91a296e12,gpusa2024_protocol,ICE DANCE RHYTHM DANCE,Katerina MRAZKOVA / Daniel MRAZEK,CZE,7,7,70.09,37.45,32.64,0.0
9052729a7c,gpusa2024_protocol,ICE DANCE RHYTHM DANCE,Annabelle MOROZOV / Jeffrey CHEN,USA,9,1,66.57,36.73,29.84,0.0
8a11a896ba,gpusa2024_protocol,ICE DANCE RHYTHM DANCE,Elizabeth TKACHENKO / Alexei KILIAKOV,ISR,10,5,65.13,35.58,29.55,0.0
5d8254bb34,gpusa2024_protocol,ICE DANCE FREE DANCE,Madison CHOCK / Evan BATES,USA,1,9,127.75,71.39,56.36,0.0
1729ee69e3,gpusa2024_protocol,ICE DANCE FREE DANCE,Lilah FEAR / Lewis GIBSON,GBR,2,10,122.82,67.9,54.92,0.0
40981d0ecc,gpusa2024_protocol,ICE DANCE FREE DANCE,Olivia SMART / Tim DIECK,ESP,3,6,118.45,66.15,52.3,0.0
26744e9a47,gpusa2024_protocol,ICE DANCE FREE DANCE,Diana DAVIS / Gleb SMOLKIN,GEO,4,8,113.89,63.39,50.5,0.0
cfcb1af859,gpusa2024_protocol,ICE DANCE FREE DANCE,Leah NESET / Artem MARKELOV,USA,5,3,109.7,62.42,47.28,0.0
2e739673e5,gpusa2024_protocol,ICE DANCE FREE DANCE,Marie-Jade LAURIAULT / Romain le GAC,CAN,7,5,104.53,57.11,47.42,0.0
90236d1087,gpusa2024_protocol,ICE DANCE FREE DANCE,Elizabeth TKACHENKO / Alexei KILIAKOV,ISR,8,1,101.81,57.03,44.78,0.0
